UTC_Date,Profundity,Magnitude,Date,Hour,Location,Latitude,Longitude
2018-10-14 01:37:59,94 km,2.7 Ml,2018-10-13,22:37:59,17 km al NE de Tierra Amarilla,-27.362,-70.161
2008-11-27 22:07:17,5 km,2.1 Ml,2008-11-27,19:07:17,28 km al NE de Quillota,-32.675,-71.065
2017-12-28 12:43:27,26 km,4.5 Mw,2017-12-28,09:43:27,142 km al O de Lebu,-38.180,-75.110
2008-01-14 05:59:43,121 km,3.7 Ml,2008-01-14,02:59:43,64 km al SO de Ollagüe,-21.652,-68.672
2016-11-24 09:28:52,55 km,2.6 Ml,2016-11-24,06:28:52,9 km al N de Ovalle,-30.522,-71.183
2018-09-27 05:17:45,39 km,2.8 Ml,2018-09-27,02:17:45,51 km al N de Quillagua,-21.209,-69.456
2011-01-01 21:39:34,105 km,2.9 Ml,2011-01-01,18:39:34,42 km al SE de Pica,-20.811,-69.113
2012-06-11 23:37:39,97 km,4.8 Ml,2012-06-11,19:37:39,32 km al E de Tacna,-17.929,-69.964
2023-03-30 18:41:56,30 km,3.1 Ml,2023-03-30,15:41:56,58 km al NO de Cobquecura,-35.873,-73.359
2007-07-02 14:50:59,12 km,2.8 Mc,2007-07-02,10:50:59,77 km al SE de San José de Maipo,-34.276,-70.030
2019-03-04 03:37:40,125 km,2.8 Ml,2019-03-04,00:37:40,65 km al NE de Calama,-21.928,-68.691
2014-04-22 21:18:53,99 km,3.1 Ml,2014-04-22,18:18:53,39 km al N de Camiña,-18.969,-69.516
2019-12-09 23:54:11,23 km,3.0 Ml,2019-12-09,20:54:11,50 km al SO de Tocopilla,-22.477,-70.465
2007-11-20 23:22:42,34 km,2.9 Ml,2007-11-20,20:22:42,29 km al NO de Mejillones,-22.888,-70.617
2017-02-16 19:17:41,16 km,3.6 Ml,2017-02-16,16:17:41,80 km al O de Cobquecura,-35.832,-73.598
2019-01-23 18:21:28,24 km,2.5 Ml,2019-01-23,15:21:28,39 km al O de ValparaÃ­so,-33.194,-71.991
2010-07-16 15:52:45,38 km,2.7 Ml,2010-07-16,11:52:45,27 km al E de Vichuquén,-34.777,-71.723
2010-07-09 00:30:48,92 km,3.8 Ml,2010-07-08,20:30:48,116 km al E de Alto del Carmen,-28.595,-69.316
2022-03-06 06:12:29,60 km,3.6 Ml,2022-03-06,03:12:29,16 km al S de Punitaqui,-30.969,-71.311
2013-08-15 10:00:52,117 km,2.2 Ml,2013-08-15,06:00:52,40 km al N de Calama,-22.134,-68.804
2015-10-12 22:27:12,165 km,3.7 Ml,2015-10-12,19:27:12,98 km al SE de Socaire,-24.309,-67.329
2008-08-29 18:32:01,135 km,2.9 Ml,2008-08-29,14:32:01,51 km al SO de Mina Collahuasi,-21.234,-68.885
2021-01-28 09:59:40,63 km,2.5 Ml,2021-01-28,06:59:40,29 km al O de La Higuera,-29.557,-71.502
2010-09-12 18:16:45,85 km,4.3 Ml,2010-09-12,14:16:45,49 km al S de Pica,-20.924,-69.396
2015-05-16 13:42:36,48 km,3.5 Ml,2015-05-16,10:42:36,125 km al O de Mejillones,-22.765,-71.617
2019-01-29 12:13:46,93 km,3.1 Ml,2019-01-29,09:13:46,3 km al NE de Pica,-20.466,-69.312
2012-02-06 09:13:08,27 km,3.8 Ml,2012-02-06,06:13:08,62 km al SO de Iquique,-20.628,-70.557
2012-05-26 20:41:50,72 km,4.5 Ml,2012-05-26,16:41:50,43 km al O de Mina La Escondida.,-24.406,-69.457
2008-05-10 06:44:52,158 km,3.3 Ml,2008-05-10,02:44:52,74 km al NO de San Juan.,-31.192,-69.196
2018-02-16 14:48:36,84 km,3.2 Ml,2018-02-16,11:48:36,16 km al O de Los Andes.,-32.871,-70.764
2020-06-23 09:46:21,80 km,3.0 Ml,2020-06-23,05:46:21,14 km al O de Vicuña,-30.064,-70.851
2023-09-19 23:21:31,109 km,3.0 Ml,2023-09-19,20:21:31,76 km al NE de Alto del Carmen,-28.273,-69.938
2007-09-05 17:47:23,11 km,1.9 Ml,2007-09-05,13:47:23,12 km al N de Santiago,-33.337,-70.612
2002-10-07 10:58:58,74 km,2.6 Mc,2002-10-07,06:58:58,22 km al O de Rancagua,-34.084,-70.956
2006-11-19 18:10:32,2 km,2.6 Ml,2006-11-19,15:10:32,61 km al E de Rancagua,-34.346,-70.108
2017-04-28 22:24:59,20 km,2.7 Ml,2017-04-28,19:24:59,37 km al NO de El Tabo,-33.294,-72.024
2008-09-07 07:26:28,6 km,2.0 Ml,2008-09-07,03:26:28,11 km al N de Chaitén,-42.825,-72.672
2013-03-16 02:41:38,234 km,4.8 Ml,2013-03-15,23:41:38,56 km al SE de Socaire,-23.941,-67.491
2013-08-29 13:26:20,101 km,3.3 Ml,2013-08-29,09:26:20,33 km al N de Camiña,-19.020,-69.409
2023-02-08 21:56:17,236 km,2.8 Ml,2023-02-08,18:56:17,53 km al SE de Socaire,-23.905,-67.496
2015-09-23 17:32:03,251 km,3.3 Ml,2015-09-23,14:32:03,109 km al S de Uyuni,-21.439,-66.925
2007-07-08 20:27:55,23 km,3.6 Ml,2007-07-08,16:27:55,170 km al NO de Arauco,-36.182,-74.688
2018-05-04 11:18:39,117 km,3.1 Ml,2018-05-04,08:18:39,74 km al NE de Calama,-21.862,-68.637
2008-06-11 22:11:59,108 km,4.7 Ml,2008-06-11,18:11:59,55 km al N de Pica,-19.997,-69.323
2014-03-02 02:42:22,130 km,3.1 Ml,2014-03-01,23:42:22,34 km al E de San Fernando,-34.611,-70.616
2017-05-31 15:49:47,40 km,3.2 Ml,2017-05-31,11:49:47,7 km al S de Los Vilos,-31.975,-71.514
2021-04-13 09:59:19,6 km,3.5 Ml,2021-04-13,05:59:19,"31 km al E de Base Frei, Antártica",-62.302,-58.413
2019-05-09 02:53:16,104 km,3.4 Ml,2019-05-08,22:53:16,32 km al NE de Copiapó,-27.201,-70.067
2012-04-01 13:16:39,77 km,2.4 Ml,2012-04-01,10:16:39,34 km al E de Tocopilla,-22.053,-69.871
2006-06-30 17:34:09,32 km,3.0 Ml,2006-06-30,13:34:09,29 km al S de Los Vilos,-32.169,-71.544
2022-09-19 13:00:04,30 km,3.3 Ml,2022-09-19,10:00:04,17 km al N de El Tabo,-33.305,-71.675
2009-05-22 20:36:45,45 km,2.3 Ml,2009-05-22,16:36:45,32 km al O de La Ligua,-32.575,-71.537
2021-10-10 11:50:22,81 km,2.6 Ml,2021-10-10,08:50:22,53 km al E de Baquedano,-23.497,-69.351
2022-11-10 12:55:59,54 km,2.6 Ml,2022-11-10,09:55:59,28 km al S de Punitaqui,-31.080,-71.275
2014-10-14 07:46:12,44 km,3.0 Ml,2014-10-14,04:46:12,20 km al N de Tongoy,-30.082,-71.461
2018-12-15 12:12:50,35 km,4.9 Mw,2018-12-15,09:12:50,87 km al O de Pisagua,-19.907,-70.974
2015-03-03 01:37:24,157 km,4.6 Ml,2015-03-02,22:37:24,37 km al O de Visviri,-17.708,-69.812
2015-09-17 00:50:14,22 km,5.1 Mw,2015-09-16,21:50:14,54 km al O de Los Vilos,-31.859,-72.084
2013-12-09 13:34:00,118 km,3.0 Ml,2013-12-09,10:34:00,66 km al SO de Mina Collahuasi,-21.358,-68.945
2003-04-14 09:00:16,39 km,3.9 Mc,2003-04-14,05:00:16,64 km al O de El Tabo,-33.329,-72.344
2006-02-04 05:52:45,100 km,3.7 Mc,2006-02-04,02:52:45,42 km al NE de Calama,-22.266,-68.581
2011-10-12 06:02:02,96 km,3.0 Ml,2011-10-12,03:02:02,58 km al N de Pica,-19.988,-69.199
2004-09-30 23:03:35,129 km,2.6 Mc,2004-09-30,19:03:35,52 km al SE de San José de Maipo,-34.072,-70.143
2017-11-21 05:59:21,40 km,3.5 Ml,2017-11-21,02:59:21,16 km al NO de Tongoy,-30.142,-71.603
2021-07-18 00:32:25,67 km,2.9 Ml,2021-07-17,20:32:25,2 km al E de Vallenar,-28.576,-70.740
2010-03-30 22:29:58,16 km,4.2 Ml,2010-03-30,19:29:58,11 km al SO de El Tabo,-33.530,-71.742
2019-02-09 02:35:33,121 km,3.4 Ml,2019-02-08,23:35:33,66 km al SO de Ollagüe,-21.710,-68.627
2015-08-29 13:50:21,246 km,4.3 Ml,2015-08-29,10:50:21,88 km al E de Socaire,-23.854,-67.073
2022-07-22 02:58:18,122 km,2.5 Ml,2022-07-21,22:58:18,49 km al S de Ollagüe,-21.645,-68.408
2009-05-04 12:06:05,31 km,3.3 Ml,2009-05-04,08:06:05,102 km al O de ValparaÃ­so,-32.800,-72.668
2023-07-01 14:51:00,42 km,2.6 Ml,2023-07-01,10:51:00,68 km al NO de Huasco,-27.894,-71.482
2006-04-28 16:53:05,39 km,3.9 Mc,2006-04-28,12:53:05,75 km al O de Caldera,-27.208,-71.568
2017-08-07 13:29:44,28 km,2.9 Ml,2017-08-07,09:29:44,17 km al NO de El Tabo,-33.354,-71.803
2021-11-17 14:02:28,130 km,2.6 Ml,2021-11-17,11:02:28,27 km al N de Putre,-17.953,-69.549
2001-11-07 13:47:07,7 km,3.8 Mc,2001-11-07,10:47:07,46 km al SO de Los Vilos,-32.247,-71.800
2005-04-28 04:20:27,134 km,3.5 Mc,2005-04-28,00:20:27,100 km al E de Mina Los Pelambres,-31.487,-69.610
2016-08-20 22:14:27,38 km,3.0 Ml,2016-08-20,19:14:27,56 km al SO de Taltal,-25.826,-70.803
2022-01-24 12:49:37,21 km,3.8 Ml,2022-01-24,09:49:37,28 km al SO de San Fabián,-36.763,-71.726
2003-05-02 05:13:08,143 km,3.8 Mc,2003-05-02,01:13:08,36 km al NE de San Fabián,-36.289,-71.334
2011-09-06 15:48:55,87 km,2.6 Ml,2011-09-06,12:48:55,42 km al NO de Camiña,-19.106,-69.759
2017-12-23 19:10:50,47 km,2.5 Ml,2017-12-23,16:10:50,12 km al S de San Antonio,-33.682,-71.585
2020-09-13 19:51:50,19 km,3.3 Ml,2020-09-13,16:51:50,61 km al O de Caldera,-27.150,-71.436
2003-05-17 09:07:10,166 km,3.2 Mc,2003-05-17,05:07:10,35 km al NO de Mendoza,-32.688,-69.130
2019-06-01 15:22:57,15 km,3.7 Ml,2019-06-01,11:22:57,28 km al SO de Caldera,-27.190,-71.068
2008-02-06 08:59:24,26 km,2.8 Ml,2008-02-06,05:59:24,44 km al N de ValparaÃ­so,-32.658,-71.697
2021-08-27 19:28:02,101 km,3.1 Ml,2021-08-27,15:28:02,12 km al E de Sierra Gorda.,-22.912,-69.196
2007-11-19 04:59:42,39 km,4.2 Ml,2007-11-19,01:59:42,32 km al NO de Mejillones,-22.852,-70.599
2015-07-06 00:50:09,210 km,3.9 Ml,2015-07-05,21:50:09,84 km al SE de Socaire,-23.959,-67.168
2005-09-12 13:47:14,150 km,5.1 Ml,2005-09-12,09:47:14,170 km al NO de La Rioja,-28.004,-67.523
2005-02-17 16:48:23,9 km,3.5 Mc,2005-02-17,13:48:23,20 km al NE de Farellones,-33.181,-70.232
2014-04-03 17:58:59,25 km,3.4 Ml,2014-04-03,14:58:59,75 km al SO de Iquique,-20.593,-70.745
2011-02-25 04:09:15,109 km,3.1 Ml,2011-02-25,01:09:15,45 km al SO de Mina Collahuasi,-21.097,-68.980
2023-03-02 22:28:37,10 km,2.7 Ml,2023-03-02,19:28:37,145 km al O de Pichilemu,-34.069,-73.541
2006-10-13 16:26:09,15 km,3.9 Ml,2006-10-13,12:26:09,28 km al O de Canela Baja,-31.410,-71.756
2017-06-30 23:36:32,116 km,3.2 Ml,2017-06-30,19:36:32,64 km al SO de Ollagüe,-21.765,-68.480
2020-01-30 18:48:49,44 km,2.6 Ml,2020-01-30,15:48:49,15 km al NO de La Ligua,-32.360,-71.349
2008-06-15 06:13:48,22 km,4.7 Ml,2008-06-15,02:13:48,40 km al O de Los Vilos,-31.868,-71.929
2001-10-11 06:15:52,126 km,4.4 Mc,2001-10-11,02:15:52,42 km al N de El Salvador,-25.862,-69.658
2020-10-25 12:28:29,40 km,3.0 Ml,2020-10-25,09:28:29,123 km al O de Navidad,-33.532,-73.056
2015-10-13 16:37:31,46 km,3.6 Ml,2015-10-13,13:37:31,23 km al O de Ovalle,-30.640,-71.437
2007-05-13 19:07:53,4 km,1.5 Ml,2007-05-13,15:07:53,33 km al NE de Farellones,-33.196,-70.008
2004-01-17 21:13:09,106 km,5.1 Mb,2004-01-17,18:13:09,3884 km al NO de Lima,17.815,-95.395
2020-03-08 08:11:13,26 km,2.9 Ml,2020-03-08,05:11:13,72 km al O de Tongoy,-30.346,-72.240
2008-01-17 05:01:40,40 km,2.7 Ml,2008-01-17,02:01:40,27 km al E de Mejillones,-23.009,-70.205
2013-05-17 04:05:22,43 km,2.9 Ml,2013-05-17,00:05:22,32 km al NO de La Serena,-29.722,-71.511
2014-06-16 08:47:41,136 km,3.5 Ml,2014-06-16,04:47:41,58 km al SO de Ollagüe,-21.701,-68.483
2005-04-16 23:23:50,65 km,3.4 Ml,2005-04-16,19:23:50,42 km al SO de Caldera,-27.368,-71.078
2018-12-22 18:42:19,217 km,4.4 Mw,2018-12-22,15:42:19,82 km al SE de Socaire,-24.057,-67.264
2016-04-10 23:06:50,37 km,3.1 Ml,2016-04-10,20:06:50,24 km al SO de Canela Baja,-31.501,-71.683
2014-07-24 14:20:45,34 km,2.9 Ml,2014-07-24,10:20:45,30 km al O de Navidad,-33.859,-72.134
2019-12-17 22:38:17,122 km,4.1 Ml,2019-12-17,19:38:17,93 km al S de El Salvador,-27.036,-69.327
2012-11-03 04:20:11,109 km,3.3 Ml,2012-11-03,01:20:11,65 km al NE de Quillagua,-21.394,-68.979
2004-01-04 01:36:18,71 km,2.7 Mc,2004-01-03,22:36:18,12 km al S de Salamanca,-31.885,-70.937
2010-12-05 08:11:53,110 km,3.4 Ml,2010-12-05,05:11:53,32 km al SO de Linares,-36.026,-71.870
2012-07-20 20:19:14,30 km,3.4 Ml,2012-07-20,16:19:14,80 km al SO de Iquique,-20.588,-70.807
2017-02-07 20:17:44,37 km,3.7 Ml,2017-02-07,17:17:44,33 km al SO de Canela Baja,-31.528,-71.769
2018-07-06 04:48:33,110 km,2.9 Ml,2018-07-06,00:48:33,62 km al SO de Ollagüe,-21.678,-68.609
2017-04-14 00:35:14,112 km,3.0 Ml,2017-04-13,21:35:14,24 km al SO de Mina Los Pelambres,-31.959,-70.787
2006-10-17 05:25:31,29 km,3.0 Ml,2006-10-17,02:25:31,28 km al O de Canela Baja,-31.381,-71.754
2020-10-21 02:25:27,110 km,2.7 Ml,2020-10-20,23:25:27,41 km al SO de Mina Collahuasi,-21.126,-68.893
2009-06-29 19:47:32,50 km,4.4 Ml,2009-06-29,15:47:32,31 km al O de Copiapó,-27.388,-70.645
2010-09-04 14:44:19,106 km,3.7 Ml,2010-09-04,10:44:19,23 km al SE de Calama,-22.608,-68.769
2015-11-29 00:59:35,45 km,2.6 Ml,2015-11-28,21:59:35,65 km al O de Los Vilos,-32.146,-72.138
2008-10-19 03:29:36,10 km,3.2 Ml,2008-10-19,00:29:36,12 km al NE de Chaitén,-42.834,-72.613
2017-03-09 10:11:10,31 km,2.7 Ml,2017-03-09,07:11:10,32 km al N de ValparaÃ­so,-32.757,-71.612
2015-11-10 18:26:59,110 km,3.0 Ml,2015-11-10,15:26:59,42 km al SO de Mina Collahuasi,-21.179,-68.816
2017-07-14 14:58:46,105 km,2.9 Ml,2017-07-14,10:58:46,39 km al NO de Mina Collahuasi,-20.542,-68.870
2016-07-06 22:33:45,126 km,3.1 Ml,2016-07-06,18:33:45,15 km al S de Mina Collahuasi,-20.959,-68.699
2003-06-21 12:54:57,9 km,3.3 Mc,2003-06-21,08:54:57,50 km al O de Punitaqui,-30.723,-71.768
2001-09-02 20:26:07,17 km,3.6 Mc,2001-09-02,16:26:07,135 km al O de ValparaÃ­so,-32.786,-73.025
2009-06-26 00:15:34,103 km,2.9 Ml,2009-06-25,20:15:34,13 km al NO de Curicó,-34.892,-71.334
2013-06-03 05:30:56,104 km,2.6 Ml,2013-06-03,01:30:56,39 km al E de Pica,-20.621,-68.981
2023-02-19 02:40:43,36 km,5.3 Mw,2023-02-18,23:40:43,100 km al O de Pisagua,-19.930,-71.099
2015-12-16 17:30:08,24 km,3.2 Ml,2015-12-16,14:30:08,65 km al O de Tongoy,-30.332,-72.161
2017-03-20 07:43:09,40 km,2.9 Ml,2017-03-20,04:43:09,33 km al NO de Los Vilos,-31.746,-71.802
2005-09-18 03:34:35,100 km,4.0 Mc,2005-09-17,23:34:35,34 km al O de San Pedro de Atacama,-22.997,-68.525
2010-06-24 00:18:02,41 km,3.3 Ml,2010-06-23,20:18:02,32 km al SE de Pichilemu,-34.599,-71.775
2006-10-23 21:43:10,29 km,3.9 Ml,2006-10-23,18:43:10,41 km al O de Punitaqui,-30.890,-71.682
2001-11-21 05:52:41,31 km,3.2 Ml,2001-11-21,02:52:41,38 km al O de La Higuera,-29.536,-71.590
2003-06-03 17:47:53,6 km,3.7 Mc,2003-06-03,13:47:53,23 km al N de Farellones,-33.145,-70.283
2002-01-26 22:59:11,102 km,2.4 Mc,2002-01-26,19:59:11,19 km al N de Farellones,-33.185,-70.359
2001-04-04 15:40:49,122 km,3.1 Mc,2001-04-04,11:40:49,48 km al E de Mina Los Pelambres,-31.764,-70.083
2014-04-09 05:00:58,34 km,3.4 Ml,2014-04-09,02:00:58,31 km al O de Pisagua,-19.568,-70.511
2007-01-27 19:21:10,35 km,2.1 Ml,2007-01-27,16:21:10,23 km al NE de Quillota,-32.693,-71.135
2023-03-28 12:29:39,18 km,2.7 Ml,2023-03-28,09:29:39,60 km al E de Rancagua,-34.259,-70.089
2020-12-19 23:18:38,50 km,3.1 Ml,2020-12-19,20:18:38,29 km al SE de Navidad,-34.151,-71.620
2014-01-28 01:04:41,125 km,3.2 Ml,2014-01-27,22:04:41,71 km al SO de Ollagüe,-21.798,-68.551
2023-07-19 08:07:35,48 km,3.6 Ml,2023-07-19,04:07:35,3 km al O de Tongoy,-30.257,-71.527
2004-03-24 08:12:04,85 km,3.6 Ml,2004-03-24,04:12:04,34 km al O de Lonquimay,-38.419,-71.752
2023-12-13 17:02:05,55 km,2.9 Ml,2023-12-13,14:02:05,25 km al N de La Higuera,-29.287,-71.243
2021-07-03 23:29:07,126 km,2.5 Ml,2021-07-03,19:29:07,60 km al SE de Mina Los Pelambres,-32.087,-70.033
2010-04-29 19:58:39,46 km,2.6 Ml,2010-04-29,15:58:39,32 km al E de Navidad,-33.957,-71.481
2006-04-19 23:31:42,10 km,3.9 Mc,2006-04-19,19:31:42,43 km al O de Caldera,-27.078,-71.253
2008-11-10 16:01:18,11 km,2.9 Ml,2008-11-10,13:01:18,14 km al NE de Chaitén,-42.809,-72.641
2023-08-09 01:10:12,114 km,2.9 Ml,2023-08-08,21:10:12,41 km al E de Pica,-20.555,-68.947
2010-06-30 08:15:25,37 km,3.1 Ml,2010-06-30,04:15:25,40 km al NO de Pichilemu,-34.164,-72.353
2018-04-08 03:02:44,27 km,2.8 Ml,2018-04-08,00:02:44,43 km al O de Punitaqui,-30.818,-71.710
2021-11-15 01:03:36,25 km,4.6 Ml,2021-11-14,22:03:36,10 km al N de Lebu,-37.519,-73.680
2015-03-07 20:32:56,161 km,3.2 Ml,2015-03-07,17:32:56,216 km al NO de La Rioja,-27.708,-67.914
2010-01-02 16:51:49,9 km,2.5 Ml,2010-01-02,13:51:49,45 km al O de La Ligua,-32.552,-71.694
2001-11-03 02:38:12,47 km,2.9 Ml,2001-11-02,23:38:12,37 km al O de Punitaqui,-30.887,-71.635
2001-12-02 10:41:25,100 km,3.0 Mc,2001-12-02,07:41:25,34 km al E de Combarbalá,-31.085,-70.667
2008-04-24 08:22:02,47 km,1.4 Ml,2008-04-24,04:22:02,5 km al SE de Tocopilla,-22.133,-70.171
2015-07-19 04:25:45,106 km,2.6 Ml,2015-07-19,01:25:45,43 km al SE de Pica,-20.839,-69.160
2003-01-07 14:31:42,28 km,4.8 Mc,2003-01-07,11:31:42,47 km al SO de Tongoy,-30.644,-71.683
2002-03-31 03:28:52,9 km,3.9 Mc,2002-03-30,23:28:52,31 km al E de San José de Maipo,-33.550,-70.035
2018-06-19 06:16:50,35 km,4.0 Ml,2018-06-19,02:16:50,107 km al O de Pichilemu,-34.123,-73.133
2002-09-19 02:44:35,128 km,3.7 Mc,2002-09-18,22:44:35,78 km al NE de Los Andes.,-32.449,-69.902
2003-09-08 05:39:26,128 km,3.3 Mc,2003-09-08,01:39:26,38 km al NE de Mina Los Pelambres,-31.662,-70.235
2001-11-17 01:30:39,106 km,4.3 Mc,2001-11-16,22:30:39,53 km al E de Tierra Amarilla,-27.546,-69.731
2007-12-01 23:45:18,31 km,2.6 Ml,2007-12-01,20:45:18,22 km al N de Mejillones,-22.908,-70.395
2015-10-29 11:51:08,23 km,3.8 Ml,2015-10-29,08:51:08,69 km al O de Los Vilos,-31.842,-72.239
2019-06-16 07:30:47,112 km,3.0 Ml,2019-06-16,03:30:47,37 km al NO de Mina Collahuasi,-20.579,-68.891
2022-01-24 09:00:39,122 km,3.4 Ml,2022-01-24,06:00:39,49 km al S de Mina Collahuasi,-21.254,-68.790
2013-07-20 02:06:06,207 km,3.8 Ml,2013-07-19,22:06:06,61 km al SE de Socaire,-24.086,-67.637
2008-01-02 15:46:31,41 km,2.8 Ml,2008-01-02,12:46:31,5 km al NO de Tocopilla,-22.059,-70.239
2015-09-19 14:40:02,18 km,3.6 Ml,2015-09-19,11:40:02,49 km al SO de Los Vilos,-32.270,-71.815
2000-03-01 01:59:12,154 km,3.4 Mc,2000-02-29,22:59:12,55 km al NE de Mina Los Pelambres,-31.553,-70.100
2014-12-15 15:23:42,253 km,3.4 Ml,2014-12-15,12:23:42,81 km al SE de Socaire,-24.059,-67.286
2016-05-13 23:14:07,75 km,3.1 Ml,2016-05-13,20:14:07,34 km al SE de MarÃ­a Elena,-22.483,-69.371
2015-05-18 02:36:30,55 km,3.1 Ml,2015-05-17,23:36:30,21 km al NE de La Higuera,-29.352,-71.082
2017-01-14 03:38:04,114 km,3.0 Ml,2017-01-14,00:38:04,34 km al NE de Farellones,-33.085,-70.140
2001-11-21 02:39:13,23 km,3.5 Mc,2001-11-20,23:39:13,135 km al O de ValparaÃ­so,-32.794,-73.034
2022-06-18 06:56:33,116 km,2.9 Ml,2022-06-18,02:56:33,82 km al SE de Sierra Gorda.,-23.438,-68.775
2013-12-16 15:01:17,137 km,2.9 Ml,2013-12-16,12:01:17,50 km al SO de Ollagüe,-21.590,-68.543
2014-09-08 21:34:06,25 km,2.7 Ml,2014-09-08,18:34:06,53 km al S de Alto Hospicio,-20.720,-70.264
2014-08-09 15:57:25,28 km,1.9 Ml,2014-08-09,11:57:25,99 km al O de Pisagua,-19.630,-71.157
2009-09-20 20:08:12,47 km,3.9 Ml,2009-09-20,16:08:12,27 km al NE de Huasco,-28.280,-71.037
2012-11-04 13:40:47,276 km,4.2 Ml,2012-11-04,10:40:47,167 km al E de San Pedro de Atacama,-22.515,-66.634
2017-12-01 05:46:02,31 km,3.8 Ml,2017-12-01,02:46:02,30 km al NO de ValparaÃ­so,-32.797,-71.724
2014-05-21 21:26:22,55 km,2.9 Ml,2014-05-21,17:26:22,3 km al S de La Serena,-29.927,-71.259
2013-09-14 03:18:31,140 km,3.2 Ml,2013-09-14,00:18:31,39 km al S de Mina Collahuasi,-21.179,-68.670
2018-08-11 01:53:09,69 km,2.8 Ml,2018-08-10,21:53:09,64 km al E de Taltal,-25.472,-69.857
2023-11-07 09:20:00,101 km,3.3 Ml,2023-11-07,06:20:00,55 km al S de Mina La Escondida.,-24.734,-69.248
2023-04-13 06:02:12,66 km,2.5 Ml,2023-04-13,02:02:12,27 km al N de Cuya,-18.921,-70.233
2016-02-10 00:47:09,30 km,4.7 Ml,2016-02-09,21:47:09,30 km al NO de Punitaqui,-30.654,-71.496
2014-09-27 11:39:44,41 km,3.2 Ml,2014-09-27,08:39:44,80 km al O de Pisagua,-19.656,-70.979
2019-06-13 22:50:11,55 km,5.0 Mw,2019-06-13,18:50:11,22 km al NO de Ovalle,-30.441,-71.332
2006-11-16 22:26:56,34 km,2.7 Ml,2006-11-16,19:26:56,40 km al SO de Los Vilos,-32.225,-71.728
2015-06-11 05:53:36,108 km,3.0 Ml,2015-06-11,02:53:36,47 km al NE de Calama,-22.125,-68.662
2015-10-10 02:34:14,132 km,3.9 Ml,2015-10-09,23:34:14,21 km al O de Ollagüe,-21.213,-68.453
2016-02-12 05:55:56,46 km,2.6 Ml,2016-02-12,02:55:56,11 km al O de Los Vilos,-31.955,-71.621
2014-09-28 15:50:24,31 km,3.8 Ml,2014-09-28,12:50:24,97 km al O de Pisagua,-19.907,-71.078
2017-05-20 17:07:04,66 km,2.7 Ml,2017-05-20,13:07:04,38 km al E de Baquedano,-23.327,-69.472
2017-03-12 15:03:53,31 km,2.3 Ml,2017-03-12,12:03:53,50 km al N de Mejillones,-22.656,-70.399
2013-06-03 02:59:29,37 km,2.1 Ml,2013-06-02,22:59:29,13 km al S de Tocopilla,-22.207,-70.217
2018-06-10 01:00:41,104 km,2.8 Ml,2018-06-09,21:00:41,38 km al SO de San Pedro de Atacama,-23.190,-68.428
2014-03-04 09:49:04,31 km,3.7 Ml,2014-03-04,06:49:04,43 km al O de ValparaÃ­so,-33.025,-72.072
2022-09-07 10:42:25,55 km,2.7 Ml,2022-09-07,06:42:25,38 km al S de Taltal,-25.744,-70.557
2022-08-25 09:14:41,232 km,2.6 Ml,2022-08-25,05:14:41,67 km al SE de Socaire,-24.140,-67.615
2019-06-21 02:33:36,112 km,3.0 Ml,2019-06-20,22:33:36,35 km al SO de Mina Collahuasi,-21.061,-68.877
2022-12-25 06:58:47,88 km,3.0 Ml,2022-12-25,03:58:47,40 km al NO de Camiña,-19.009,-69.632
2019-01-08 03:41:08,30 km,2.7 Ml,2019-01-08,00:41:08,65 km al NO de Lebu,-37.236,-74.225
2006-08-23 21:25:18,116 km,2.6 Ml,2006-08-23,17:25:18,13 km al NE de San José de Maipo,-33.545,-70.271
2024-01-08 05:25:25,124 km,2.6 Ml,2024-01-08,02:25:25,21 km al E de Calama,-22.534,-68.741
2016-08-13 10:35:01,26 km,2.6 Ml,2016-08-13,06:35:01,43 km al O de Punitaqui,-30.713,-71.689
2023-04-14 05:18:24,73 km,2.6 Ml,2023-04-14,01:18:24,29 km al O de Colina,-33.215,-70.992
2008-09-17 20:01:09,120 km,4.1 Ml,2008-09-17,16:01:09,61 km al NE de Quillagua,-21.161,-69.281
2003-06-24 13:11:27,31 km,3.8 Mc,2003-06-24,09:11:27,23 km al SO de Tongoy,-30.440,-71.613
2019-03-25 19:29:26,14 km,3.3 Ml,2019-03-25,16:29:26,123 km al O de Puerto Natales,-51.935,-74.261
2006-07-20 20:23:56,12 km,2.6 Ml,2006-07-20,16:23:56,59 km al O de La Ligua,-32.458,-71.864
2005-02-23 03:22:21,5 km,3.8 Mc,2005-02-23,00:22:21,20 km al SO de Termas del Flaco,-35.067,-70.609
2015-08-21 15:23:41,105 km,3.1 Ml,2015-08-21,12:23:41,40 km al E de Pica,-20.526,-68.949
2005-04-23 08:45:11,38 km,3.7 Ml,2005-04-23,04:45:11,54 km al S de Tocopilla,-22.560,-70.353
2021-08-15 20:26:26,107 km,2.7 Ml,2021-08-15,16:26:26,50 km al SO de Mina Collahuasi,-21.188,-68.948
2019-12-22 21:34:11,38 km,3.2 Ml,2019-12-22,18:34:11,5 km al SO de Tongoy,-30.294,-71.518
2019-03-20 05:37:30,83 km,2.7 Ml,2019-03-20,02:37:30,68 km al SE de Baquedano,-23.894,-69.570
2009-04-18 04:45:04,150 km,3.4 Ml,2009-04-18,00:45:04,42 km al N de San Juan.,-31.170,-68.631
